product_id,option,price,sale,available,timestamp,
pimprod2004082,#2 Peach (light and medium peach),32,0,1,2021-06-22 23:14:08.446427,
pimprod2004082,#3 Brown (gold and brown),32,0,1,2021-06-22 23:14:09.879530,
pimprod2004082,#4 Deep (peach gold and deep),32,0,1,2021-06-22 23:14:12.105721,
pimprod2020420,"Vanilla (very light, cool undertone)",34,1,1,2021-06-22 23:14:05.031454,
pimprod2020420,"Fair (light, neutral undertone)",34,1,1,2021-06-22 23:14:06.433513,
pimprod2020420,"Pearl (light, cool undertone)",34,1,1,2021-06-22 23:14:08.138769,
pimprod2020420,"Natural (light medium, neutral undertone)",34,1,1,2021-06-22 23:14:09.676495,
pimprod2020420,"Warm (light medium, cool undertone)",34,1,1,2021-06-22 23:14:11.823469,
pimprod2020420,"Sand (light medium, golden undertone)",34,1,1,2021-06-22 23:14:13.132979,
pimprod2020420,"Tan (medium beige, neutral undertone)",34,1,1,2021-06-22 23:14:14.449072,
pimprod2020420,"Honey (medium beige, golden undertone)",34,1,1,2021-06-22 23:14:15.767551,
pimprod2020420,"Almond (medium deep, neutral undertone)",34,1,1,2021-06-22 23:14:17.079149,
pimprod2020420,"Sable (medium deep, cool undertone)",34,1,1,2021-06-22 23:14:18.410105,
pimprod2003098,Fair Cool,9,1,1,2021-06-22 23:13:56.101966,
pimprod2003098,Fair Neutral,9,1,1,2021-06-22 23:13:57.487858,
pimprod2003098,Light Cool,9,1,1,2021-06-22 23:13:58.859166,
pimprod2003098,Light Neutral,9,1,1,2021-06-22 23:14:00.234589,
pimprod2003098,Light Warm,9,1,1,2021-06-22 23:14:01.801066,
pimprod2003098,Dark Cool,9,1,1,2021-06-22 23:14:03.249099,
pimprod2003098,Medium Cool,9,1,1,2021-06-22 23:14:04.782901,
pimprod2003098,Medium Neutral,9,1,1,2021-06-22 23:14:06.102117,
pimprod2003098,Medium Warm,9,1,1,2021-06-22 23:14:08.105764,
pimprod2003098,Tan Cool,9,1,1,2021-06-22 23:14:09.734614,
pimprod2003098,Tan Neutral,9,1,1,2021-06-22 23:14:12.138947,
pimprod2003098,Tan Warm,9,1,1,2021-06-22 23:14:13.508766,
pimprod2003098,Tan To Deep Warm,9,1,1,2021-06-22 23:14:15.016332,
pimprod2003098,Dark Neutral,9,1,1,2021-06-22 23:14:16.394430,
pimprod2003098,Deep Cool,9,1,1,2021-06-22 23:14:17.982993,
pimprod2003098,Deep Warm,9,1,1,2021-06-22 23:14:19.300970,
xlsImpprod2730183,Fair,9.49,0,1,2021-06-22 23:14:23.194035,
xlsImpprod2730183,Light,9.49,0,1,2021-06-22 23:14:24.546706,
xlsImpprod2730183,Medium,9.49,0,1,2021-06-22 23:14:25.918362,
pimprod2014349,Porcelain (fair skin with neutral undertones),24,1,1,2021-06-22 23:14:17.611942,
pimprod2014349,Fair (fair skin with subtle pink undertones),24,1,1,2021-06-22 23:14:19.141855,
pimprod2014349,Medium Buff (medium skin with neutral undertone),24,1,1,2021-06-22 23:14:20.461537,
pimprod2014349,Light (light skin with yellow/beige undertone),24,1,1,2021-06-22 23:14:22.001566,
pimprod2014349,Medium (medium skin with warm undertone),24,1,1,2021-06-22 23:14:23.602697,
pimprod2014349,Medium Tan (olive skin tone with beige undertone),24,1,1,2021-06-22 23:14:25.152451,
pimprod2014349,Tan (warm bronzed caramel),24,1,1,2021-06-22 23:14:26.924383,
pimprod2014349,Dark (dark skin with neutral undertone),24,1,1,2021-06-22 23:14:28.423847,
pimprod2014349,Deep (medium deep skin with neutral undertones),24,1,1,2021-06-22 23:14:29.902963,
pimprod2014349,Deep Warm (deep skin with warm undertones),24,1,1,2021-06-22 23:14:31.232272,
pimprod2014349,Deep Ebony (deep skin with cool neutral undertones),24,1,1,2021-06-22 23:14:32.542249,
pimprod2009447,Porcelain,7.99,1,1,2021-06-22 23:14:12.195206,
pimprod2009447,Shell,7.99,1,1,2021-06-22 23:14:13.839972,
pimprod2009447,Pearl,7.99,1,1,2021-06-22 23:14:15.198069,
pimprod2009447,Soft Cream,7.99,1,1,2021-06-22 23:14:16.818627,
pimprod2009447,Vanilla Bean,7.99,1,1,2021-06-22 23:14:18.165146,
pimprod2009447,Banana,7.99,1,1,2021-06-22 23:14:19.484108,
pimprod2009447,Custard,7.99,1,1,2021-06-22 23:14:20.820102,
pimprod2009447,Buff,7.99,1,1,2021-06-22 23:14:22.421024,
pimprod2009447,Soft Tan,7.99,1,1,2021-06-22 23:14:23.787609,
pimprod2009447,Cappucino,7.99,1,1,2021-06-22 23:14:25.347892,
pimprod2009447,Sunkissed,7.99,1,1,2021-06-22 23:14:26.997529,
pimprod2009447,Deep Autumn,7.99,1,1,2021-06-22 23:14:28.505113,
pimprod2009447,Sweet Coco,7.99,1,1,2021-06-22 23:14:30.241685,
pimprod2009447,Hot Hickory,7.99,1,1,2021-06-22 23:14:31.635490,
pimprod2009447,Olea Island,7.99,1,1,2021-06-22 23:14:33.287897,
pimprod2009447,Royal Bonbon,7.99,1,1,2021-06-22 23:14:34.692549,
pimprod2018659,12N Fair Neutral (fair skin with yellow & pink undertones),18.9,1,1,2021-06-22 23:14:35.780105,
pimprod2007497,Fair,8.99,0,1,2021-06-22 23:14:27.888424,
pimprod2007497,Light,8.99,0,1,2021-06-22 23:14:29.367720,
pimprod2007497,Light Medium,8.99,0,1,2021-06-22 23:14:30.984205,
pimprod2007497,Medium,8.99,0,1,2021-06-22 23:14:32.276874,
pimprod2007497,Medium Tan,8.99,0,1,2021-06-22 23:14:33.632963,
pimprod2007497,Tan,8.99,0,1,2021-06-22 23:14:35.198805,
pimprod2007497,Deep,8.99,0,1,2021-06-22 23:14:36.516744,
pimprod2021914,Fair Beige,4.99,0,1,2021-06-22 23:14:30.293195,
pimprod2021914,Fair,4.99,0,1,2021-06-22 23:14:31.744736,
pimprod2021914,Light Beige,4.99,0,1,2021-06-22 23:14:33.362209,
pimprod2021914,Light Honey,4.99,0,1,2021-06-22 23:14:34.814795,
pimprod2021914,Light Medium,4.99,0,1,2021-06-22 23:14:36.156477,
pimprod2021914,Medium Neutral,4.99,0,1,2021-06-22 23:14:37.502765,
pimprod2021914,Medium Honey,4.99,0,1,2021-06-22 23:14:38.908701,
pimprod2021914,Medium Golden,4.99,0,1,2021-06-22 23:14:40.779068,
pimprod2016987,Peach Beige,2.49,1,1,2021-06-22 23:14:42.208995,
xlsImpprod15001111,Light to Medium,37,1,1,2021-06-22 23:14:44.153329,
xlsImpprod15001111,Medium to Dark,37,1,1,2021-06-22 23:14:46.330684,
pimprod2004114,No.1 (light yellow),30,0,1,2021-06-22 23:14:51.572995,
pimprod2004114,No.2 (medium yellow),30,0,1,2021-06-22 23:14:53.726630,
pimprod2004114,No.3 (light peach),30,0,1,2021-06-22 23:14:55.090755,
pimprod2004114,No.4 (medium peach),30,0,1,2021-06-22 23:14:56.413596,
pimprod2004114,No.5 (medium yellow gold),30,0,1,2021-06-22 23:14:57.994992,
pimprod2004114,No.6 (medium dark peachy brown),30,0,1,2021-06-22 23:14:59.318726,
pimprod2005662,Light (fairest w/ peachy undertone),28,0,1,2021-06-22 23:14:54.176340,
pimprod2005662,Light Medium (fair light w/ neutral undertone),28,0,1,2021-06-22 23:14:55.896020,
pimprod2005662,Medium (light w/ neutral undertone),28,0,1,2021-06-22 23:14:57.313600,
pimprod2005662,Medium Tan (medium w/ peachy undertone),28,0,1,2021-06-22 23:14:58.737302,
pimprod2005662,Tan (tan w/ golden undertone),28,0,1,2021-06-22 23:15:00.435356,
pimprod2005662,Tan Dark (tan dark w/ neutral undertone),28,0,1,2021-06-22 23:15:02.234657,
pimprod2005662,Dark (dark w/ neutral undertone),28,0,1,2021-06-22 23:15:03.615389,
pimprod2025043,Light 01,10.99,0,1,2021-06-22 23:14:57.412301,
pimprod2025043,Natural 02,10.99,0,1,2021-06-22 23:14:58.827435,
pimprod2025043,Medium 03,10.99,0,1,2021-06-22 23:15:00.389276,
pimprod2025043,Dark 04,10.99,0,1,2021-06-22 23:15:01.905269,
pimprod2025043,Halzenut 05,10.99,0,1,2021-06-22 23:15:03.446445,
pimprod2025043,Caramel 06,10.99,0,1,2021-06-22 23:15:04.962136,
pimprod2025043,Cocoa 07,10.99,0,1,2021-06-22 23:15:06.266071,
pimprod2025043,Chestnut 08,10.99,0,1,2021-06-22 23:15:07.849456,
pimprod2015676,Porcelain,11.99,1,1,2021-06-22 23:14:48.248853,
pimprod2015676,Fair 320,11.99,1,1,2021-06-22 23:14:49.652467,
pimprod2015676,Fair/Light 330,11.99,1,1,2021-06-22 23:14:51.612783,
pimprod2015676,Light 340,11.99,1,1,2021-06-22 23:14:53.798187,
pimprod2015676,Light/Medium 350,11.99,1,1,2021-06-22 23:14:55.259956,
pimprod2015676,Medium 360,11.99,1,1,2021-06-22 23:14:56.600998,
pimprod2015676,Medium/Tan 370,11.99,1,1,2021-06-22 23:14:58.165223,
pimprod2015676,Tan 380,11.99,1,1,2021-06-22 23:14:59.559298,
pimprod2015676,Tan/Rich 390,11.99,1,1,2021-06-22 23:15:01.141758,
pimprod2015676,Rich 400,11.99,1,1,2021-06-22 23:15:02.501495,
pimprod2015676,Rich/Deep 410,11.99,1,1,2021-06-22 23:15:03.840185,
pimprod2015676,Deep 420,11.99,1,1,2021-06-22 23:15:05.171291,
pimprod2015676,Deep/Dark 430,11.99,1,1,2021-06-22 23:15:06.572701,
pimprod2015676,Dark 440,11.99,1,1,2021-06-22 23:15:08.021669,
pimprod2009414,F005 (fair w/ golden undertones),16,0,1,2021-06-22 23:14:46.663211,
pimprod2009414,F015 (fair w/ beige and pink undertones),16,0,1,2021-06-22 23:14:48.467429,
pimprod2009414,FL025 (fair to light w/ neutral undertones),16,0,1,2021-06-22 23:14:50.180530,
pimprod2009414,FL035 (fair to light w/ golden undertones),16,0,1,2021-06-22 23:14:51.718348,
pimprod2009414,L045 (light w/ neutral undertones),16,0,1,2021-06-22 23:14:53.929570,
pimprod2009414,L055 (light w/ beige undertones),16,0,1,2021-06-22 23:14:55.371841,
pimprod2009414,LM065 (light to medium w/ golden and peach undertones),16,0,1,2021-06-22 23:14:56.999157,
pimprod2009414,LM075 (light to medium w/ neutral undertones),16,0,1,2021-06-22 23:14:58.373930,
pimprod2009414,M085 (medium w/ golden and peach undertones),16,0,1,2021-06-22 23:14:59.976359,
pimprod2009414,M095 (medium w/ neutral undertones),16,0,1,2021-06-22 23:15:01.366727,
pimprod2009414,M105 (medium w/ golden and olive undertones),16,0,1,2021-06-22 23:15:02.746873,
pimprod2009414,T135 (tan w/ golden and olive undertones),16,0,1,2021-06-22 23:15:04.086591,
pimprod2009414,TD155 (tan to deep w/ red undertones),16,0,1,2021-06-22 23:15:05.457734,
pimprod2009414,D165 (deep w/ golden undertones),16,0,1,2021-06-22 23:15:07.002900,
pimprod2009414,D195 (deep w/ red and blue undertones),16,0,1,2021-06-22 23:15:08.416665,
xlsImpprod3650146,250 Bisque W,31,0,0,2021-06-22 23:15:09.953000,
xlsImpprod3650146,260 Bisque N,31,0,0,2021-06-22 23:15:11.451453,
xlsImpprod3650146,420 Bisque N,21.7,0,1,2021-06-22 23:15:13.199486,
xlsImpprod3650146,510 Suede C,21.7,0,1,2021-06-22 23:15:14.580191,
xlsImpprod3650146,550 Suede C,31,0,0,2021-06-22 23:15:16.067957,
xlsImpprod3650146,Peach Corrector,31,0,0,2021-06-22 23:15:17.686532,
xlsImpprod10821078,Medium-Tan,25,1,0,2021-06-22 23:15:17.640882,
xlsImpprod10821078,Light-Medium,25,1,0,2021-06-22 23:15:19.058852,
pimprod2020485,Vanilla (very fair to fair),34,1,1,2021-06-22 23:15:15.492580,
pimprod2020485,Fair (fair to light),34,1,1,2021-06-22 23:15:17.055965,
pimprod2020485,Natural (light to light medium),34,1,1,2021-06-22 23:15:18.449898,
pimprod2020485,Sand (light medium to medium),34,1,1,2021-06-22 23:15:20.015054,
pimprod2020485,Honey (medium to medium deep),34,1,1,2021-06-22 23:15:21.384781,
pimprod2020485,Almond (medium deep to deep),34,1,1,2021-06-22 23:15:22.913388,
pimprod2018148,Buttermilk,8,1,1,2021-06-22 23:15:19.981837,
pimprod2018148,Custard,8,1,1,2021-06-22 23:15:21.850553,
pimprod2018148,Oat,8,1,1,2021-06-22 23:15:23.168597,
pimprod2018148,Sesame,8,1,1,2021-06-22 23:15:24.490390,
pimprod2018148,Praline,8,1,1,2021-06-22 23:15:25.793329,
pimprod2018148,Shortbread,8,1,1,2021-06-22 23:15:27.093810,
pimprod2018148,Biscuit,8,1,1,2021-06-22 23:15:28.411849,
pimprod2018148,Honey,8,1,1,2021-06-22 23:15:29.727794,
pimprod2018148,Toffee,8,1,1,2021-06-22 23:15:31.036685,
pimprod2018148,Almond,8,1,1,2021-06-22 23:15:32.354015,
pimprod2018148,Cinnamon,8,1,1,2021-06-22 23:15:33.649782,
pimprod2018148,Hazelnut,8,1,1,2021-06-22 23:15:35.002381,
pimprod2013332,1.5 (fair with neutral undertones),24,1,1,2021-06-22 23:15:20.446259,
pimprod2013332,3.5 (fair with warm undertones),24,1,1,2021-06-22 23:15:22.425520,
pimprod2013332,5.5 (light with warm undertones),24,1,1,2021-06-22 23:15:23.739206,
pimprod2013332,7.5 (light with neutral undertones),24,1,1,2021-06-22 23:15:25.089088,
pimprod2013332,9.5 (medium with golden undertones),24,1,1,2021-06-22 23:15:26.610859,
pimprod2013332,11.5 (medium with cool undertones),24,1,1,2021-06-22 23:15:27.943357,
pimprod2013332,13.5 (medium with neutral undertones),24,1,1,2021-06-22 23:15:29.263637,
pimprod2013332,15.5 (medium dark with golden undertones),24,1,1,2021-06-22 23:15:30.728322,
pimprod2013332,17.5 (medium dark with neutral undertones),24,1,1,2021-06-22 23:15:32.060509,
pimprod2013332,19.5 (dark with warm undertones),24,1,1,2021-06-22 23:15:33.381313,
pimprod2013332,21.5 (dark with neutral undertones),24,1,1,2021-06-22 23:15:34.848523,
pimprod2013332,23.5 (deep with neutral undertones),24,1,1,2021-06-22 23:15:36.175024,
pimprod2025044,IVORY 01,9.5,0,1,2021-06-22 23:15:39.881203,
pimprod2025044,LIGHT NEUTRAL 03,9.5,0,1,2021-06-22 23:15:41.078500,
pimprod2025044,PEACH 04,9.5,1,1,2021-06-22 23:15:42.480086,
pimprod2025044,MEDIUM BEIGE 05,9.5,1,1,2021-06-22 23:15:43.749710,
pimprod2025044,WARM BEIGE 06,9.5,1,1,2021-06-22 23:15:45.190330,
pimprod2025044,NATURAL BEIGE 07,9.5,1,1,2021-06-22 23:15:46.916061,
pimprod2025044,UNIVERSAL BEIGE 08,9.5,1,1,2021-06-22 23:15:48.176004,
pimprod2025044,DARK NEUTRAL 09,9.5,1,1,2021-06-22 23:15:49.483020,
pimprod2025044,HONEY 10,9.5,1,1,2021-06-22 23:15:50.755167,
pimprod2025044,CARAMEL 11,9.5,1,1,2021-06-22 23:15:52.023240,
pimprod2025044,COCOA 12,9.5,1,1,2021-06-22 23:15:53.479654,
xlsImpprod18311001,"Fair (lighter skin w/cool red, pink and bluish undertones)",12.99,0,1,2021-06-22 23:16:06.596308,
xlsImpprod18311001,"Light/Medium (skin w/warm, yellow, peachy and golden undertones)",12.99,0,1,2021-06-22 23:16:07.885622,
xlsImpprod18311001,Medium/Dark (darker skin w/neutral or olive undertones),12.99,0,1,2021-06-22 23:16:09.193788,
xlsImpprod4960009,Light,11.99,0,1,2021-06-22 23:16:03.265054,
xlsImpprod4960009,Fair,11.99,0,1,2021-06-22 23:16:04.565750,
xlsImpprod4960009,Light Medium,11.99,0,1,2021-06-22 23:16:06.405286,
xlsImpprod4960009,Medium,11.99,0,1,2021-06-22 23:16:07.710145,
xlsImpprod4960009,Medium Deep,11.99,0,1,2021-06-22 23:16:09.048256,
xlsImpprod4960009,Deep,11.99,0,1,2021-06-22 23:16:10.361383,
pimprod2012945,Light,5.79,0,1,2021-06-22 23:16:12.071784,
xlsImpprod16731027,I-Vory Into You,4.99,0,1,2021-06-22 23:16:13.678255,
xlsImpprod16731027,Posing Nude,4.99,0,1,2021-06-22 23:16:14.983004,
xlsImpprod16731027,A Happy Medium,4.99,0,1,2021-06-22 23:16:16.270293,
pimprod2020398,Green 01,8,0,1,2021-06-22 23:16:05.696903,
pimprod2020398,Ivory 02,8,0,1,2021-06-22 23:16:07.000701,
pimprod2020398,LIGHT BEIGE 03,8.5,0,1,2021-06-22 23:16:08.533458,
pimprod2020398,PEACH 04,8.5,0,1,2021-06-22 23:16:09.821259,
pimprod2020398,HONEY 05,8.5,0,1,2021-06-22 23:16:11.247923,
pimprod2020398,HALZENUT 06,8.5,0,1,2021-06-22 23:16:12.578448,
pimprod2020398,CARAMEL 07,8.5,0,1,2021-06-22 23:16:13.863469,
pimprod2020398,CINNAMON 08,8.5,0,1,2021-06-22 23:16:15.421618,
pimprod2020398,CHOCOLATE 09,8.5,0,1,2021-06-22 23:16:16.713738,
pimprod2007190,Kitten Baby (light apricot),8,1,1,2021-06-22 23:16:20.802082,
pimprod2007190,Pink Power (pale pink),8,1,1,2021-06-22 23:16:22.428746,
xlsImpprod15081846,Copacabana (Opalescent pink pearl highlight),39,0,1,2021-06-22 23:16:25.442231,
xlsImpprod15081846,Maui (dusty rose) (online only),39,0,1,2021-06-22 23:16:27.334713,
xlsImpprod15081846,Orgasm (sheer warm pink w/ golden shimmer),39,0,1,2021-06-22 23:16:29.013113,
xlsImpprod15081846,South Beach (shimmering apricot) (online only),39,0,1,2021-06-22 23:16:30.510115,
pimprod2021341,Foxglove (dusty rose),26,1,1,2021-06-22 23:16:27.432862,
pimprod2021341,Honeysuckle (peachy beige),26,1,1,2021-06-22 23:16:29.095787,
pimprod2021341,Peony (soft petal pink),26,1,1,2021-06-22 23:16:30.579631,
pimprod2021341,Snapdragon (coco crimson),26,1,1,2021-06-22 23:16:31.874072,
pimprod2008308,Benetint (rose),18,1,1,2021-06-22 23:16:29.606059,
pimprod2008308,Gogotint (bright cherry),18,1,1,2021-06-22 23:16:31.277311,
pimprod2008308,Chachatint (mango),18,1,1,2021-06-22 23:16:33.175265,
pimprod2008308,Lovetint (fiery-red),18,1,1,2021-06-22 23:16:34.530925,
pimprod2024276,NA,59,1,1,2021-06-22 23:16:40.225541,
xlsImpprod15081842,Amour (matte rose pink),30,1,1,2021-06-22 23:16:23.628192,
xlsImpprod15081842,Aroused (satin deep burgundy),30,1,1,2021-06-22 23:16:24.994826,
xlsImpprod15081842,Behave (matte pink mauve),30,1,1,2021-06-22 23:16:26.566612,
xlsImpprod15081842,Deep Throat (soft pink w/ golden sheen),30,1,1,2021-06-22 23:16:27.937605,
xlsImpprod15081842,Dolce Vita (matte dusty rose),30,1,1,2021-06-22 23:16:29.520182,
xlsImpprod15081842,Luster (sheer golden apricot),30,1,1,2021-06-22 23:16:30.853472,
xlsImpprod15081842,Orgasm (peachy pink with golden shimmer),30,1,1,2021-06-22 23:16:32.370836,
xlsImpprod15081842,Orgasm X (shimmering deep coral with gold pearl),30,1,1,2021-06-22 23:16:33.987155,
xlsImpprod15081842,Savage (shimmering red brown),30,1,1,2021-06-22 23:16:35.364818,
xlsImpprod15081842,Sex Appeal (soft peach),30,1,1,2021-06-22 23:16:36.710150,
xlsImpprod15081842,Sin (cool berry / golden sheen),30,1,1,2021-06-22 23:16:38.429530,
xlsImpprod15081842,Taj Mahal (burnished orange with golden shimmer),30,1,1,2021-06-22 23:16:39.997951,
xlsImpprod15081842,Thrill (matte light cool toned pink),30,1,1,2021-06-22 23:16:41.968596,
xlsImpprod15081842,Torrid (warm coral with golden shimmer),30,1,1,2021-06-22 23:16:43.490839,
xlsImpprod15921200,Desert Rose (soft reddish-burgundy),25,1,1,2021-06-22 23:16:35.594042,
xlsImpprod15921200,Melba (soft coral-peach),25,1,1,2021-06-22 23:16:36.952049,
xlsImpprod15921200,Mocha (soft plum-pink),25,1,1,2021-06-22 23:16:38.530304,
xlsImpprod15921200,Fleur Power (soft bright pinkish-coral),25,1,1,2021-06-22 23:16:40.052508,
xlsImpprod15921200,Blushbaby (beige-pink),25,1,1,2021-06-22 23:16:41.929961,
xlsImpprod15921200,Gingerly (capri bronze),25,1,1,2021-06-22 23:16:43.389867,
xlsImpprod15921200,Peaches (pure peach),25,1,1,2021-06-22 23:16:44.985138,
xlsImpprod15921200,Peachtwist (golden peach),25,1,1,2021-06-22 23:16:46.618923,
xlsImpprod15921200,Raizin (golden reddish-brown),25,1,1,2021-06-22 23:16:48.302007,
VP11360,Beauty (blushed pink),23,0,1,2021-06-22 23:16:49.849980,
VP11360,Golden Gate (warm apricot),23,0,1,2021-06-22 23:16:52.208721,
VP11360,Hint (warm pink),23,0,1,2021-06-22 23:16:53.653137,
VP11360,Vintage Peach (peach poppy),23,0,1,2021-06-22 23:16:55.217024,
xlsImpprod3330153,Blushing Bride (rosy pink),29,1,1,2021-06-22 23:16:46.163265,
xlsImpprod3330153,Natural Beauty (matte rosy red),29,1,0,2021-06-22 23:16:47.533204,
xlsImpprod3330153,Blissful (bright rose),29,1,1,2021-06-22 23:16:48.864522,
xlsImpprod3330153,Glisten (shimmering peachy pink),29,1,1,2021-06-22 23:16:50.261234,
xlsImpprod3330153,Peaceful (shimmery soft nude peach),29,1,1,2021-06-22 23:16:52.360307,
xlsImpprod3330153,Captivating (bright peach),29,1,1,2021-06-22 23:16:53.992977,
xlsImpprod3330153,Dazzled (shimmery soft rose),29,1,1,2021-06-22 23:16:55.853751,
xlsImpprod3330153,Exposed (matte nude pink),29,1,1,2021-06-22 23:16:57.547572,
xlsImpprod3330153,Seduce (rosy nude),29,1,1,2021-06-22 23:16:58.932948,
xlsImpprod3330153,Risqué (peachy nude),29,1,1,2021-06-22 23:17:00.266819,
xlsImpprod3650106,Aplum,32,0,0,2021-06-22 23:16:54.251433,
xlsImpprod3650106,Cedar Rose,32,0,0,2021-06-22 23:16:55.996011,
xlsImpprod3650106,Miel Glace,32,0,1,2021-06-22 23:16:58.095876,
xlsImpprod3650106,Shimmer Mocha Havana,32,0,0,2021-06-22 23:16:59.705905,
xlsImpprod3650106,Blushing Trésor (light pink matte),32,0,1,2021-06-22 23:17:01.560837,
xlsImpprod3650106,Keep Calm & Blush (plum metallic/shimmer),32,0,1,2021-06-22 23:17:03.363387,
xlsImpprod12831179,Calla Lily (medium mauve w/ slight shimmer),12,1,1,2021-06-22 23:16:52.306608,
xlsImpprod12831179,Peony (light pink with flecks of golden shimmer),12,1,1,2021-06-22 23:16:54.031469,
xlsImpprod12831179,Stargazer (medium peachy coral w/ slight shimmer),12,1,1,2021-06-22 23:16:55.900970,
xlsImpprod12831179,Sweet Pea (medium mauvy pink with slight shimmer),12,1,1,2021-06-22 23:16:58.023566,
xlsImpprod12831179,Tiger Lily (neutral pinkish tan with slight shimmer),12,1,1,2021-06-22 23:16:59.675880,
xlsImpprod12831179,Southern Sunset (deep pinkish plum with very slight shimmer),12,1,1,2021-06-22 23:17:01.519884,
xlsImpprod12831179,Quenched (bronzy peach shimmer),12,1,1,2021-06-22 23:17:03.400179,
xlsImpprod12831179,Sunday Drive (light pinkish peach matte),12,1,1,2021-06-22 23:17:04.760702,
xlsImpprod16281007,Je Ne Sais Quoi,27,1,1,2021-06-22 23:17:09.705447,
xlsImpprod16281007,Naturally Pretty,27,1,1,2021-06-22 23:17:11.142799,
xlsImpprod16281007,Sweet Cheeks,27,1,1,2021-06-22 23:17:12.494973,
xlsImpprod16101083,"Orgasm (sheer, warm pink w/ golden shimmer)",30,0,1,2021-06-22 23:17:13.759957,
xlsImpprod17081057,Dolce Pink,9.49,1,1,2021-06-22 23:17:06.159143,
xlsImpprod17081057,Rose D'oro,9.49,1,1,2021-06-22 23:17:07.712497,
xlsImpprod17081057,Berry Amore,9.49,1,1,2021-06-22 23:17:09.030674,
xlsImpprod17081057,Luminoso,9.49,1,1,2021-06-22 23:17:10.588439,
xlsImpprod17081057,BELLA BELLINI,9.49,1,1,2021-06-22 23:17:11.939637,
xlsImpprod17081057,PETAL PRIMAVERA,9.49,1,1,2021-06-22 23:17:13.405029,
xlsImpprod17081057,CORALLINA,9.49,1,1,2021-06-22 23:17:14.888025,
